SPOTINSTANCEPRICE	0.061000	2011-08-06T06:45:55-0800	c1.medium	Linux/UNIX	us-east-1a
SPOTINSTANCEPRICE	0.060000	2011-08-06T06:51:38-0800	c1.medium	Linux/UNIX	us-east-1a
SPOTINSTANCEPRICE	0.057000	2011-08-06T07:51:18-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.060000	2011-08-06T07:56:39-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.061000	2011-08-06T08:53:20-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.060000	2011-08-06T08:58:42-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.059000	2011-08-06T12:32:53-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.060000	2011-08-06T12:38:38-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.058000	2011-08-06T12:54:26-0800	c1.medium	Linux/UNIX	us-east-1d
SPOTINSTANCEPRICE	0.060000	2011-08-06T12:59:49-0800	c1.medium	Linux/UNIX	us-east-1d
SPOTINSTANCEPRICE	0.063000	2011-08-06T13:18:08-0800	c1.medium	Linux/UNIX	us-east-1a
SPOTINSTANCEPRICE	0.060000	2011-08-06T13:23:34-0800	c1.medium	Linux/UNIX	us-east-1a
SPOTINSTANCEPRICE	0.058000	2011-08-06T13:50:36-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.060000	2011-08-06T13:56:03-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.062000	2011-08-06T14:09:43-0800	c1.medium	Linux/UNIX	us-east-1d
SPOTINSTANCEPRICE	0.060000	2011-08-06T14:15:11-0800	c1.medium	Linux/UNIX	us-east-1d
SPOTINSTANCEPRICE	0.057000	2011-08-06T15:00:49-0800	c1.medium	Linux/UNIX	us-east-1a
SPOTINSTANCEPRICE	0.060000	2011-08-06T15:06:09-0800	c1.medium	Linux/UNIX	us-east-1a
SPOTINSTANCEPRICE	0.061000	2011-08-06T15:28:05-0800	c1.medium	Linux/UNIX	us-east-1d
SPOTINSTANCEPRICE	0.059000	2011-08-06T15:30:48-0800	c1.medium	Linux/UNIX	us-east-1b
SPOTINSTANCEPRICE	0.060000	2011-08-06T15:33:28-0800	c1.medium	Linux/UNIX	us-east-1d
SPOTINSTANCEPRICE	0.060000	2011-08-06T15:38:54-0800	c1.medium	Linux/UNIX	us-east-1b
SPOTINSTANCEPRICE	0.062000	2011-08-06T15:41:33-0800	c1.medium	Linux/UNIX	us-east-1a
SPOTINSTANCEPRICE	0.060000	2011-08-06T15:46:59-0800	c1.medium	Linux/UNIX	us-east-1a
SPOTINSTANCEPRICE	0.062000	2011-08-06T17:03:22-0800	c1.medium	Linux/UNIX	us-east-1d
SPOTINSTANCEPRICE	0.060000	2011-08-06T17:08:53-0800	c1.medium	Linux/UNIX	us-east-1d
SPOTINSTANCEPRICE	0.058000	2011-08-06T18:02:58-0800	c1.medium	Linux/UNIX	us-east-1d
SPOTINSTANCEPRICE	0.060000	2011-08-06T18:08:20-0800	c1.medium	Linux/UNIX	us-east-1d
SPOTINSTANCEPRICE	0.061000	2011-08-06T18:49:18-0800	c1.medium	Linux/UNIX	us-east-1d
SPOTINSTANCEPRICE	0.060000	2011-08-06T18:54:36-0800	c1.medium	Linux/UNIX	us-east-1d
SPOTINSTANCEPRICE	0.058000	2011-08-06T19:37:37-0800	c1.medium	Linux/UNIX	us-east-1b
SPOTINSTANCEPRICE	0.060000	2011-08-06T19:43:13-0800	c1.medium	Linux/UNIX	us-east-1b
SPOTINSTANCEPRICE	0.059000	2011-08-06T20:12:54-0800	c1.medium	Linux/UNIX	us-east-1b
SPOTINSTANCEPRICE	0.060000	2011-08-06T20:21:05-0800	c1.medium	Linux/UNIX	us-east-1b
SPOTINSTANCEPRICE	0.059000	2011-08-06T21:54:10-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.059000	2011-08-06T21:56:51-0800	c1.medium	Linux/UNIX	us-east-1d
SPOTINSTANCEPRICE	0.060000	2011-08-06T21:59:34-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.060000	2011-08-06T22:02:23-0800	c1.medium	Linux/UNIX	us-east-1d
SPOTINSTANCEPRICE	0.059000	2011-08-06T22:13:25-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.060000	2011-08-06T22:21:42-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.061000	2011-08-06T22:35:23-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.057000	2011-08-06T22:38:12-0800	c1.medium	Linux/UNIX	us-east-1b
SPOTINSTANCEPRICE	0.060000	2011-08-06T22:40:45-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.060000	2011-08-06T22:46:01-0800	c1.medium	Linux/UNIX	us-east-1b
SPOTINSTANCEPRICE	0.062000	2011-08-06T23:13:26-0800	c1.medium	Linux/UNIX	us-east-1d
SPOTINSTANCEPRICE	0.060000	2011-08-06T23:21:14-0800	c1.medium	Linux/UNIX	us-east-1d
SPOTINSTANCEPRICE	0.058000	2011-08-06T23:52:55-0800	c1.medium	Linux/UNIX	us-east-1b
SPOTINSTANCEPRICE	0.060000	2011-08-06T23:58:05-0800	c1.medium	Linux/UNIX	us-east-1b
SPOTINSTANCEPRICE	0.058000	2011-08-07T00:11:35-0800	c1.medium	Linux/UNIX	us-east-1b
SPOTINSTANCEPRICE	0.060000	2011-08-07T00:16:49-0800	c1.medium	Linux/UNIX	us-east-1b
SPOTINSTANCEPRICE	0.058000	2011-08-07T02:15:52-0800	c1.medium	Linux/UNIX	us-east-1a
SPOTINSTANCEPRICE	0.060000	2011-08-07T02:25:53-0800	c1.medium	Linux/UNIX	us-east-1a
SPOTINSTANCEPRICE	0.058000	2011-08-07T03:00:07-0800	c1.medium	Linux/UNIX	us-east-1b
SPOTINSTANCEPRICE	0.060000	2011-08-07T03:07:31-0800	c1.medium	Linux/UNIX	us-east-1b
SPOTINSTANCEPRICE	0.063000	2011-08-07T03:23:32-0800	c1.medium	Linux/UNIX	us-east-1b
SPOTINSTANCEPRICE	0.060000	2011-08-07T03:29:05-0800	c1.medium	Linux/UNIX	us-east-1b
SPOTINSTANCEPRICE	0.059000	2011-08-07T03:58:48-0800	c1.medium	Linux/UNIX	us-east-1b
SPOTINSTANCEPRICE	0.060000	2011-08-07T04:04:36-0800	c1.medium	Linux/UNIX	us-east-1b
SPOTINSTANCEPRICE	0.062000	2011-08-07T06:02:15-0800	c1.medium	Linux/UNIX	us-east-1b
SPOTINSTANCEPRICE	0.060000	2011-08-07T06:07:43-0800	c1.medium	Linux/UNIX	us-east-1b
SPOTINSTANCEPRICE	0.059000	2011-08-07T06:10:22-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.060000	2011-08-07T06:16:34-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.059000	2011-08-07T06:21:53-0800	c1.medium	Linux/UNIX	us-east-1b
SPOTINSTANCEPRICE	0.060000	2011-08-07T06:27:17-0800	c1.medium	Linux/UNIX	us-east-1b
SPOTINSTANCEPRICE	0.061000	2011-08-07T06:40:40-0800	c1.medium	Linux/UNIX	us-east-1d
SPOTINSTANCEPRICE	0.058000	2011-08-07T06:40:40-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.060000	2011-08-07T06:46:33-0800	c1.medium	Linux/UNIX	us-east-1d
SPOTINSTANCEPRICE	0.060000	2011-08-07T06:46:33-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.057000	2011-08-07T09:06:36-0800	c1.medium	Linux/UNIX	us-east-1b
SPOTINSTANCEPRICE	0.059000	2011-08-07T09:06:36-0800	c1.medium	Linux/UNIX	us-east-1a
SPOTINSTANCEPRICE	0.060000	2011-08-07T09:11:43-0800	c1.medium	Linux/UNIX	us-east-1b
SPOTINSTANCEPRICE	0.060000	2011-08-07T09:11:43-0800	c1.medium	Linux/UNIX	us-east-1a
SPOTINSTANCEPRICE	0.062000	2011-08-07T09:46:21-0800	c1.medium	Linux/UNIX	us-east-1a
SPOTINSTANCEPRICE	0.059000	2011-08-07T09:52:00-0800	c1.medium	Linux/UNIX	us-east-1b
SPOTINSTANCEPRICE	0.060000	2011-08-07T09:52:00-0800	c1.medium	Linux/UNIX	us-east-1a
SPOTINSTANCEPRICE	0.060000	2011-08-07T09:57:40-0800	c1.medium	Linux/UNIX	us-east-1b
SPOTINSTANCEPRICE	0.058000	2011-08-07T11:43:54-0800	c1.medium	Linux/UNIX	us-east-1a
SPOTINSTANCEPRICE	0.100000	2011-08-07T11:46:42-0800	c1.medium	Linux/UNIX	us-east-1a
SPOTINSTANCEPRICE	0.060000	2011-08-07T11:51:57-0800	c1.medium	Linux/UNIX	us-east-1a
SPOTINSTANCEPRICE	0.059000	2011-08-07T12:34:57-0800	c1.medium	Linux/UNIX	us-east-1d
SPOTINSTANCEPRICE	0.058000	2011-08-07T12:34:57-0800	c1.medium	Linux/UNIX	us-east-1a
SPOTINSTANCEPRICE	0.060000	2011-08-07T12:40:14-0800	c1.medium	Linux/UNIX	us-east-1d
SPOTINSTANCEPRICE	0.060000	2011-08-07T12:40:14-0800	c1.medium	Linux/UNIX	us-east-1a
SPOTINSTANCEPRICE	0.061000	2011-08-07T13:41:35-0800	c1.medium	Linux/UNIX	us-east-1a
SPOTINSTANCEPRICE	0.060000	2011-08-07T13:47:20-0800	c1.medium	Linux/UNIX	us-east-1a
SPOTINSTANCEPRICE	0.061000	2011-08-07T14:22:49-0800	c1.medium	Linux/UNIX	us-east-1d
SPOTINSTANCEPRICE	0.058000	2011-08-07T14:28:10-0800	c1.medium	Linux/UNIX	us-east-1d
SPOTINSTANCEPRICE	0.061000	2011-08-07T14:31:08-0800	c1.medium	Linux/UNIX	us-east-1a
SPOTINSTANCEPRICE	0.060000	2011-08-07T14:33:55-0800	c1.medium	Linux/UNIX	us-east-1d
SPOTINSTANCEPRICE	0.060000	2011-08-07T14:41:49-0800	c1.medium	Linux/UNIX	us-east-1a
SPOTINSTANCEPRICE	0.063000	2011-08-07T14:58:02-0800	c1.medium	Linux/UNIX	us-east-1b
SPOTINSTANCEPRICE	0.060000	2011-08-07T15:03:39-0800	c1.medium	Linux/UNIX	us-east-1b
SPOTINSTANCEPRICE	0.059000	2011-08-07T15:42:53-0800	c1.medium	Linux/UNIX	us-east-1b
SPOTINSTANCEPRICE	0.060000	2011-08-07T15:50:42-0800	c1.medium	Linux/UNIX	us-east-1b
SPOTINSTANCEPRICE	0.061000	2011-08-07T16:14:35-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.060000	2011-08-07T16:23:02-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.063000	2011-08-07T16:37:19-0800	c1.medium	Linux/UNIX	us-east-1a
SPOTINSTANCEPRICE	0.060000	2011-08-07T16:43:09-0800	c1.medium	Linux/UNIX	us-east-1a
SPOTINSTANCEPRICE	0.062000	2011-08-07T19:08:21-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.060000	2011-08-07T19:16:24-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.058000	2011-08-07T20:03:04-0800	c1.medium	Linux/UNIX	us-east-1d
SPOTINSTANCEPRICE	0.060000	2011-08-07T20:08:17-0800	c1.medium	Linux/UNIX	us-east-1d
SPOTINSTANCEPRICE	0.059000	2011-08-07T20:13:42-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.061000	2011-08-07T20:18:55-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.060000	2011-08-07T20:24:07-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.059000	2011-08-07T21:40:19-0800	c1.medium	Linux/UNIX	us-east-1d
SPOTINSTANCEPRICE	0.060000	2011-08-07T21:45:50-0800	c1.medium	Linux/UNIX	us-east-1d
SPOTINSTANCEPRICE	0.061000	2011-08-07T22:31:24-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.060000	2011-08-07T22:36:38-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.062000	2011-08-07T22:57:08-0800	c1.medium	Linux/UNIX	us-east-1a
SPOTINSTANCEPRICE	0.060000	2011-08-07T23:19:41-0800	c1.medium	Linux/UNIX	us-east-1a
SPOTINSTANCEPRICE	0.063000	2011-08-08T00:35:01-0800	c1.medium	Linux/UNIX	us-east-1b
SPOTINSTANCEPRICE	0.060000	2011-08-08T00:42:51-0800	c1.medium	Linux/UNIX	us-east-1b
SPOTINSTANCEPRICE	0.058000	2011-08-08T00:58:29-0800	c1.medium	Linux/UNIX	us-east-1d
SPOTINSTANCEPRICE	0.060000	2011-08-08T01:06:41-0800	c1.medium	Linux/UNIX	us-east-1d
SPOTINSTANCEPRICE	0.062000	2011-08-08T01:22:53-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.060000	2011-08-08T01:28:00-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.058000	2011-08-08T02:00:09-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.060000	2011-08-08T02:05:59-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.061000	2011-08-08T02:47:04-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.060000	2011-08-08T02:54:44-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.061000	2011-08-08T03:23:25-0800	c1.medium	Linux/UNIX	us-east-1d
SPOTINSTANCEPRICE	0.060000	2011-08-08T03:28:54-0800	c1.medium	Linux/UNIX	us-east-1d
SPOTINSTANCEPRICE	0.059000	2011-08-08T05:36:33-0800	c1.medium	Linux/UNIX	us-east-1d
SPOTINSTANCEPRICE	0.060000	2011-08-08T05:42:11-0800	c1.medium	Linux/UNIX	us-east-1d
SPOTINSTANCEPRICE	0.057000	2011-08-08T06:06:22-0800	c1.medium	Linux/UNIX	us-east-1d
SPOTINSTANCEPRICE	0.060000	2011-08-08T06:11:50-0800	c1.medium	Linux/UNIX	us-east-1d
SPOTINSTANCEPRICE	0.061000	2011-08-08T06:55:04-0800	c1.medium	Linux/UNIX	us-east-1d
SPOTINSTANCEPRICE	0.060000	2011-08-08T07:00:23-0800	c1.medium	Linux/UNIX	us-east-1d
SPOTINSTANCEPRICE	0.061000	2011-08-08T07:16:45-0800	c1.medium	Linux/UNIX	us-east-1d
SPOTINSTANCEPRICE	0.060000	2011-08-08T07:21:58-0800	c1.medium	Linux/UNIX	us-east-1d
SPOTINSTANCEPRICE	0.058000	2011-08-08T08:54:58-0800	c1.medium	Linux/UNIX	us-east-1b
SPOTINSTANCEPRICE	0.060000	2011-08-08T09:00:40-0800	c1.medium	Linux/UNIX	us-east-1b
SPOTINSTANCEPRICE	0.058000	2011-08-08T09:45:25-0800	c1.medium	Linux/UNIX	us-east-1b
SPOTINSTANCEPRICE	0.060000	2011-08-08T09:50:54-0800	c1.medium	Linux/UNIX	us-east-1b
SPOTINSTANCEPRICE	0.062000	2011-08-08T09:56:18-0800	c1.medium	Linux/UNIX	us-east-1d
SPOTINSTANCEPRICE	0.060000	2011-08-08T10:02:01-0800	c1.medium	Linux/UNIX	us-east-1d
SPOTINSTANCEPRICE	0.061000	2011-08-08T10:15:46-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.060000	2011-08-08T10:21:14-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.058000	2011-08-08T10:26:28-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.060000	2011-08-08T10:32:22-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.063000	2011-08-08T13:20:03-0800	c1.medium	Linux/UNIX	us-east-1a
SPOTINSTANCEPRICE	0.060000	2011-08-08T13:25:33-0800	c1.medium	Linux/UNIX	us-east-1a
SPOTINSTANCEPRICE	0.058000	2011-08-08T14:10:44-0800	c1.medium	Linux/UNIX	us-east-1a
SPOTINSTANCEPRICE	0.060000	2011-08-08T14:16:24-0800	c1.medium	Linux/UNIX	us-east-1a
SPOTINSTANCEPRICE	0.059000	2011-08-08T14:24:44-0800	c1.medium	Linux/UNIX	us-east-1a
SPOTINSTANCEPRICE	0.060000	2011-08-08T14:30:29-0800	c1.medium	Linux/UNIX	us-east-1a
SPOTINSTANCEPRICE	0.062000	2011-08-08T15:11:43-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.060000	2011-08-08T15:16:54-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.059000	2011-08-08T17:57:25-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.060000	2011-08-08T18:03:08-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.063000	2011-08-08T18:31:10-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.060000	2011-08-08T18:36:40-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.062000	2011-08-08T19:05:26-0800	c1.medium	Linux/UNIX	us-east-1b
SPOTINSTANCEPRICE	0.060000	2011-08-08T19:11:07-0800	c1.medium	Linux/UNIX	us-east-1b
SPOTINSTANCEPRICE	0.058000	2011-08-08T19:33:24-0800	c1.medium	Linux/UNIX	us-east-1a
SPOTINSTANCEPRICE	0.060000	2011-08-08T19:38:47-0800	c1.medium	Linux/UNIX	us-east-1a
SPOTINSTANCEPRICE	0.058000	2011-08-08T19:52:24-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.060000	2011-08-08T19:58:23-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.058000	2011-08-08T20:15:04-0800	c1.medium	Linux/UNIX	us-east-1a
SPOTINSTANCEPRICE	0.060000	2011-08-08T20:20:11-0800	c1.medium	Linux/UNIX	us-east-1a
SPOTINSTANCEPRICE	0.062000	2011-08-08T22:54:51-0800	c1.medium	Linux/UNIX	us-east-1b
SPOTINSTANCEPRICE	0.060000	2011-08-08T23:00:17-0800	c1.medium	Linux/UNIX	us-east-1b
SPOTINSTANCEPRICE	0.062000	2011-08-08T23:19:46-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.062000	2011-08-08T23:22:39-0800	c1.medium	Linux/UNIX	us-east-1a
SPOTINSTANCEPRICE	0.060000	2011-08-08T23:25:37-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.060000	2011-08-08T23:28:30-0800	c1.medium	Linux/UNIX	us-east-1a
SPOTINSTANCEPRICE	0.057000	2011-08-09T00:18:07-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.060000	2011-08-09T00:23:57-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.062000	2011-08-09T00:48:48-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.059000	2011-08-09T00:54:08-0800	c1.medium	Linux/UNIX	us-east-1b
SPOTINSTANCEPRICE	0.060000	2011-08-09T00:54:08-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.060000	2011-08-09T00:59:54-0800	c1.medium	Linux/UNIX	us-east-1b
SPOTINSTANCEPRICE	0.059000	2011-08-09T03:17:33-0800	c1.medium	Linux/UNIX	us-east-1b
SPOTINSTANCEPRICE	0.060000	2011-08-09T03:22:51-0800	c1.medium	Linux/UNIX	us-east-1b
SPOTINSTANCEPRICE	0.059000	2011-08-09T04:19:15-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.060000	2011-08-09T04:24:44-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.059000	2011-08-09T05:09:46-0800	c1.medium	Linux/UNIX	us-east-1d
SPOTINSTANCEPRICE	0.060000	2011-08-09T05:15:33-0800	c1.medium	Linux/UNIX	us-east-1d
SPOTINSTANCEPRICE	0.063000	2011-08-09T05:30:34-0800	c1.medium	Linux/UNIX	us-east-1d
SPOTINSTANCEPRICE	0.060000	2011-08-09T05:36:06-0800	c1.medium	Linux/UNIX	us-east-1d
SPOTINSTANCEPRICE	0.059000	2011-08-09T06:04:03-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.060000	2011-08-09T06:09:22-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.058000	2011-08-09T06:28:30-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.060000	2011-08-09T06:36:44-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.059000	2011-08-09T06:45:02-0800	c1.medium	Linux/UNIX	us-east-1b
SPOTINSTANCEPRICE	0.060000	2011-08-09T06:50:11-0800	c1.medium	Linux/UNIX	us-east-1b
SPOTINSTANCEPRICE	0.057000	2011-08-09T07:13:19-0800	c1.medium	Linux/UNIX	us-east-1b
SPOTINSTANCEPRICE	0.060000	2011-08-09T07:21:15-0800	c1.medium	Linux/UNIX	us-east-1b
SPOTINSTANCEPRICE	0.063000	2011-08-09T09:10:58-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.060000	2011-08-09T09:19:11-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.057000	2011-08-09T09:39:22-0800	c1.medium	Linux/UNIX	us-east-1b
SPOTINSTANCEPRICE	0.060000	2011-08-09T09:45:04-0800	c1.medium	Linux/UNIX	us-east-1b
SPOTINSTANCEPRICE	0.062000	2011-08-09T10:25:05-0800	c1.medium	Linux/UNIX	us-east-1b
SPOTINSTANCEPRICE	0.060000	2011-08-09T10:30:48-0800	c1.medium	Linux/UNIX	us-east-1b
SPOTINSTANCEPRICE	0.058000	2011-08-09T12:33:07-0800	c1.medium	Linux/UNIX	us-east-1d
SPOTINSTANCEPRICE	0.060000	2011-08-09T12:38:58-0800	c1.medium	Linux/UNIX	us-east-1d
SPOTINSTANCEPRICE	0.057000	2011-08-09T12:52:57-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.060000	2011-08-09T13:01:19-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.061000	2011-08-09T14:04:58-0800	c1.medium	Linux/UNIX	us-east-1b
SPOTINSTANCEPRICE	0.060000	2011-08-09T14:10:42-0800	c1.medium	Linux/UNIX	us-east-1b
SPOTINSTANCEPRICE	0.058000	2011-08-09T15:33:22-0800	c1.medium	Linux/UNIX	us-east-1d
SPOTINSTANCEPRICE	0.060000	2011-08-09T15:39:08-0800	c1.medium	Linux/UNIX	us-east-1d
SPOTINSTANCEPRICE	0.061000	2011-08-09T15:58:58-0800	c1.medium	Linux/UNIX	us-east-1b
SPOTINSTANCEPRICE	0.059000	2011-08-09T15:58:58-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.059000	2011-08-09T16:04:59-0800	c1.medium	Linux/UNIX	us-east-1d
SPOTINSTANCEPRICE	0.060000	2011-08-09T16:04:59-0800	c1.medium	Linux/UNIX	us-east-1b
SPOTINSTANCEPRICE	0.060000	2011-08-09T16:04:59-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.060000	2011-08-09T16:10:38-0800	c1.medium	Linux/UNIX	us-east-1d
SPOTINSTANCEPRICE	0.059000	2011-08-09T16:10:38-0800	c1.medium	Linux/UNIX	us-east-1a
SPOTINSTANCEPRICE	0.060000	2011-08-09T16:16:39-0800	c1.medium	Linux/UNIX	us-east-1a
SPOTINSTANCEPRICE	0.058000	2011-08-09T16:57:54-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.060000	2011-08-09T17:03:24-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.061000	2011-08-09T17:28:23-0800	c1.medium	Linux/UNIX	us-east-1b
SPOTINSTANCEPRICE	0.060000	2011-08-09T17:34:03-0800	c1.medium	Linux/UNIX	us-east-1b
SPOTINSTANCEPRICE	0.061000	2011-08-09T19:45:09-0800	c1.medium	Linux/UNIX	us-east-1b
SPOTINSTANCEPRICE	0.060000	2011-08-09T19:50:38-0800	c1.medium	Linux/UNIX	us-east-1b
SPOTINSTANCEPRICE	0.061000	2011-08-09T20:15:57-0800	c1.medium	Linux/UNIX	us-east-1b
SPOTINSTANCEPRICE	0.060000	2011-08-09T20:21:21-0800	c1.medium	Linux/UNIX	us-east-1b
SPOTINSTANCEPRICE	0.061000	2011-08-09T20:29:44-0800	c1.medium	Linux/UNIX	us-east-1d
SPOTINSTANCEPRICE	0.060000	2011-08-09T20:35:25-0800	c1.medium	Linux/UNIX	us-east-1d
SPOTINSTANCEPRICE	0.061000	2011-08-09T21:37:32-0800	c1.medium	Linux/UNIX	us-east-1b
SPOTINSTANCEPRICE	0.060000	2011-08-09T21:43:24-0800	c1.medium	Linux/UNIX	us-east-1b
SPOTINSTANCEPRICE	0.062000	2011-08-09T23:47:47-0800	c1.medium	Linux/UNIX	us-east-1b
SPOTINSTANCEPRICE	0.060000	2011-08-09T23:53:24-0800	c1.medium	Linux/UNIX	us-east-1b
SPOTINSTANCEPRICE	0.061000	2011-08-09T23:53:24-0800	c1.medium	Linux/UNIX	us-east-1a
SPOTINSTANCEPRICE	0.060000	2011-08-09T23:59:16-0800	c1.medium	Linux/UNIX	us-east-1a
SPOTINSTANCEPRICE	0.061000	2011-08-10T00:55:40-0800	c1.medium	Linux/UNIX	us-east-1b
SPOTINSTANCEPRICE	0.060000	2011-08-10T01:01:30-0800	c1.medium	Linux/UNIX	us-east-1b
SPOTINSTANCEPRICE	0.057000	2011-08-10T01:38:08-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.057000	2011-08-10T01:43:45-0800	c1.medium	Linux/UNIX	us-east-1a
SPOTINSTANCEPRICE	0.060000	2011-08-10T01:43:45-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.071000	2011-08-10T01:46:34-0800	c1.medium	Linux/UNIX	us-east-1a
SPOTINSTANCEPRICE	0.060000	2011-08-10T01:54:58-0800	c1.medium	Linux/UNIX	us-east-1a
SPOTINSTANCEPRICE	0.059000	2011-08-10T03:43:10-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.060000	2011-08-10T03:53:44-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.062000	2011-08-10T04:23:58-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.060000	2011-08-10T04:29:46-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.058000	2011-08-10T05:53:19-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.060000	2011-08-10T05:59:22-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.061000	2011-08-10T06:53:54-0800	c1.medium	Linux/UNIX	us-east-1d
